timestamp,mom_open_5,mom_high_5,mom_low_5,mom_close_5,mom_open_21,mom_high_21,mom_low_21,mom_close_21,mom_open_63,mom_high_63,mom_low_63,mom_close_63,rvol_open_21,rvol_high_21,rvol_low_21,rvol_close_21,rvol_open_63,rvol_high_63,rvol_low_63,rvol_close_63,pca_1,pca_2,pca_3,pca_4,pca_5,dcc_open_high,dcc_open_low,dcc_open_close,dcc_high_low,dcc_high_close,dcc_low_close,regime_prob
2015-02-10,0.0009067211320521046,0.003501839218197647,0.016132150092142222,0.01287546984210687,0.04684914670486916,0.044620924374502116,0.04515361114485675,0.0443282663939127,0.09650041997657959,0.09690143164246835,0.09668440701790781,0.09356823585258951,0.15862598749847595,0.11841177408684246,0.12212730427728828,0.1501081499685802,0.1121660530435148,0.08323451137500577,0.08992693273687895,0.10767424917251119,7.361829938486855,4.211884746115992,-1.2688260642318525,0.37120461217316825,1.887739869289891,0.43749144255603445,0.52813131854055,-0.26869213441029216,0.618794418288145,0.5734799201557461,0.547927651060042,
2015-02-11,0.012988675253446422,0.003164559602963052,0.011876352907506216,0.0004534119325013686,0.044323135611989486,0.04123583173765087,0.044095785112313546,0.03870407419537056,0.09380576525240274,0.09684600086689212,0.0959574547427495,0.09641005915526779,0.1586490713844567,0.11878165742780097,0.12232610875758236,0.15019512665764945,0.11210455218124271,0.08324043034783718,0.08997267227136212,0.1072498846538595,7.078818957116117,4.302559340247831,-1.4434275497574227,0.2550489498357161,1.8680185501791924,0.43843360507527357,0.5269301348702314,-0.26701586629397583,0.6172255253111709,0.5730616037831489,0.5485372123106768,
2015-02-12,0.0004534119325013686,0.0,0.006763366183700659,0.006638458624316446,0.03858628162794539,0.03674047135722727,0.03605880306293799,0.03317015219280581,0.09628526973724849,0.09246452089862395,0.09383748433468977,0.09369159537007532,0.15875758126884745,0.11961569704346167,0.12580921051119714,0.15274494362306484,0.11175510921904112,0.0835517775134396,0.09062382446626226,0.10794245751620504,6.382896881180507,4.638157450594751,-1.8603555451496692,0.03123893041865907,1.949432630139802,0.43849734259903334,0.5268429934537078,-0.2651429250446646,0.6160824246445233,0.5733855996129972,0.5488611774434713,
2015-02-13,0.006750983932807181,-0.006128721941373469,0.0033243568186416272,-0.005902400790696025,0.03363025647535267,0.016876584469026235,0.030088812207378246,0.02151857957486772,0.09353276615618905,0.08949832181780137,0.09450940186300358,0.0898718975646279,0.1609040625576157,0.11543948309232177,0.1259915086533606,0.14628903421570233,0.11239225788234863,0.08450665966617946,0.09051690161534104,0.10758166742949382,5.336892607347156,4.851547087063253,-2.301730558998566,-0.434827198879574,1.747484249652468,0.44040209096963306,0.5202572401106688,-0.25091133243477637,0.6169326369118213,0.5776581066608218,0.569376288578881,
2015-02-16,-0.007837831911329654,-0.00451978170561948,-0.006495379226497289,-0.0017009699627628244,0.019693156723128796,0.012535776694980391,0.019043797868384976,0.019135502239953223,0.08803824683854825,0.09447247867877819,0.09302629163559417,0.09943853995560029,0.15455925381913418,0.11222349041325273,0.11989923511119896,0.1456116299865139,0.11213240904517195,0.08481137485683646,0.09049807740387875,0.10641267810377007,4.474344861641686,4.895894116620615,-2.9474941964839876,-0.871635028850234,1.5246312033127958,0.4675148603799405,0.5224256955779241,-0.2553391692308007,0.6075981620980646,0.5355338025940599,0.5632396371299861,
2015-02-17,-0.00181426515350315,-0.0044075338346196286,-0.008662997298572755,-0.00818465407876838,0.019019821749338833,0.020135676294843724,0.016739207589855976,0.01680518370433376,0.09943853995560029,0.09997616241954049,0.09492101684314849,0.0948765334019297,0.1543289160041037,0.10814658818283598,0.12015870347703506,0.14669276636924056,0.11113210355570916,0.08364055092250278,0.09017311596576505,0.10727210249749056,4.549249254542836,4.832331029867828,-3.175935344670215,-0.8913714873479737,1.474781969036338,0.45687614960881945,0.5223550075322992,-0.251512069960948,0.5998393487511815,0.5418166804264829,0.5641822393586822,
2015-02-18,-0.008297859490107931,-0.004863987871253986,-0.005920545587571213,-0.006366551745541543,0.01680518370433376,0.01796284211360885,0.01716137712065882,0.013433809007422526,0.0948765334019297,0.09821722461691196,0.09655567362074097,0.09529877475987358,0.15530879488178967,0.10838781854625035,0.1202249649300474,0.14618094167323709,0.1119553051611776,0.08379654959824202,0.09018626363662449,0.10725735439337018,4.36443856000539,4.91027239341756,-3.195900733588111,-0.9758440050808955,1.4810248445650143,0.452228652191086,0.5085396312108638,-0.26868913196716365,0.5982160022646912,0.5339171305808417,0.5638984635139368,
2015-02-19,-0.006366551745541543,-0.004647217204698378,-0.002287545318705092,0.0034164706958973168,0.013318222114847456,0.01614877903999193,0.018841220821907423,0.021837438276106874,0.09529877475987358,0.08583465124767858,0.09330829164184565,0.0861435904106573,0.15479167373981645,0.1087740312078557,0.11944045407752801,0.14483231456751844,0.1119411740646188,0.08209697675585993,0.09057000353225617,0.10503974375703458,4.5538305263843215,4.684977810495371,-2.45679341831741,-0.9280397153875716,1.5515679587649502,0.4545140194207583,0.4807366215614832,-0.2660974961854281,0.5882852507511728,0.5322153388305163,0.5637516707479282,
2015-02-20,0.0033016481293094424,0.008727740297990574,0.0013723698402788864,0.00011383687188568081,0.021832419507099438,0.0032781355304258714,0.018687820352988466,-0.0013650326314770533,0.09034412689951873,0.09623601170778202,0.08562013742014965,0.08911427468637251,0.15362410086022457,0.0879077511781576,0.11942220045687636,0.12332803699921556,0.11114323208117538,0.08211498347344365,0.08904993102693502,0.10456419338658261,4.497208909053376,3.978921087305491,-1.5541739271664294,-1.7289482927163724,0.8540027093586081,0.4514235295445491,0.4755195633883988,-0.2585593660098207,0.5912276899817067,0.5180227457560479,0.5449171887405982,
2015-02-23,0.0017091099699561851,0.0023754323708712333,0.0030820183063042794,0.0007941460511532161,-0.0010240656296902628,-0.016027241361775746,-0.001594351778341635,-0.011612960995900493,0.08887600553659344,0.0937409676443657,0.09135176073110277,0.09560507472179311,0.1349834254513478,0.05859562716620314,0.08880582722796922,0.11330705366552929,0.11126562245519647,0.08228639577403647,0.08864843742822172,0.10432117910648393,3.076261752332185,3.1549833068629396,-1.6633764176895216,-3.0740237311573373,-0.4414287863089667,0.46266173247361647,0.48108518884013024,-0.2584057174667738,0.585744384821195,0.48149291282303125,0.539512285080058,
2015-02-24,0.0007941460511532161,0.0026016642693577757,0.007981798362149461,0.006144762165606749,-0.017090589134958853,-0.016914432937536528,-0.005323680240633802,-0.009259325412796851,0.09560507472179311,0.09696088625171274,0.09838133048645195,0.0978886572059515,0.11501871168077539,0.058339256021004496,0.08581548383404683,0.11303974022425595,0.11102804532912508,0.08180618476568606,0.08816570835355644,0.10405233968394999,3.0706155381931213,2.827065204201744,-1.3687532427374873,-3.6943601727481963,-0.7375337820824062,0.46524303899618946,0.4716823841037503,-0.25955602315769777,0.5738220381166121,0.4708778489678,0.547343323737686,
2015-02-25,0.00603131273556845,0.0,0.0023952107259548605,0.0033020240648777566,-0.00937277484283515,-0.00992899954368874,0.002852092515741367,0.0006822834014959811,0.0977752077759132,0.09447143424640933,0.09493431060238045,0.09222298692267636,0.11186192085288504,0.04736741024232826,0.07682088852259718,0.1052222432715226,0.11078360024056405,0.08230061828656665,0.08862248832188853,0.1042115745529804,3.257609383205669,2.3284867800550733,-1.6748858078662727,-2.9542718844876017,-1.2006876705037781,0.46290667966964577,0.4835472073956873,-0.25535200734195823,0.5669799528085162,0.47235121729416274,0.5393823291942015,
2015-02-26,0.0033020240648777566,0.01544475771681593,0.005936768207464638,0.015119322195892904,0.0006822834014959811,0.007861675711400257,0.00011383687188568081,0.007192658565545851,0.09209833749901855,0.10549725419530996,0.09310430491757349,0.10648096395431605,0.10393466013993319,0.06585557949106756,0.07587385073381744,0.11388044430421695,0.11090831115755946,0.0857227409347293,0.08860404166701136,0.10765780302220126,4.543254350209398,2.343466281846648,-0.7541544770094853,-2.85361838208223,-0.9616688318689942,0.4594624725381154,0.4821725178546109,-0.2496149737649288,0.5763141968187311,0.4788027673016296,0.5439937851617523,
2015-02-27,0.014891971961879663,0.009323291347577964,0.01587334915629017,0.0160346705581646,0.007305455362236535,0.007519254326560976,0.01062997683329843,0.011378481349869532,0.1061073416820825,0.1054350563011466,0.10623578923668144,0.10776560613570879,0.11279385973746772,0.06583171546978883,0.08628011970281921,0.11254290646686546,0.11416076685524823,0.08572593703354454,0.09082519283654181,0.10752780677797948,5.479225161294869,2.4430474018315103,-0.3802695125700481,-2.8572255226580263,-0.8370001740080025,0.34394610654029273,0.4791973096672296,-0.2472220415966846,0.4991886614145823,0.6246593910776895,0.48831681346309924,
2015-03-02,0.017603704418248017,0.012016540798368489,0.013584089344482492,0.013964190876042962,0.013060307234221497,0.0106616800288475,0.010738813425080984,0.009551170984342883,0.10922080312390653,0.10352647132494916,0.10431166929257116,0.1022341173989104,0.11134249363011577,0.06556653028012313,0.08627831799018242,0.1121136516498743,0.1139225800926669,0.08564808445084854,0.09084750100415655,0.10694538888881906,5.551025483952758,2.3601122636214935,-0.33946421777342056,-2.687271980463027,-0.855288488587925,0.31353674302737533,0.6047857874538891,-0.21802084267581137,0.44751038779606883,0.6236044706945473,0.42181585142155503,
2015-03-03,0.014076016428298144,0.012349994175148066,0.012191143200410856,0.014192623903347523,0.011923650828176646,0.012237031735039261,0.012759163664419468,0.013852352817435104,0.10246982031273619,0.09780156459288354,0.09972921919374299,0.09594789568436418,0.11130274195133279,0.0652976159549326,0.08644466678936177,0.11074226390849734,0.11343235611484005,0.08518195850893362,0.09027041704642619,0.10659639144802475,5.371305189170234,2.3151278424753716,-0.36817479195053415,-2.3531954811859697,-0.8217991958293068,0.3180977663126001,0.6043257346182821,-0.212356515825803,0.44877421432938663,0.6245286788719223,0.42433389453733894,
2015-03-04,0.014417911391993679,0.024418776013774943,0.0179513711332127,0.025255284715666668,0.013850792905745132,0.022379808383951275,0.0303311716068045,0.03404680106531592,0.09605973374297204,0.10576633736009954,0.10726453146516333,0.11076933853561315,0.11093363880237979,0.06990700478389054,0.06571576690772027,0.10552041752517596,0.11308324954177966,0.08621543050883912,0.08934232044049782,0.10657788985917128,6.852595079136159,1.580468395502768,0.46686451527812256,-2.0054484234696757,-1.0604448136272415,0.3213117089836017,0.6021165660953681,-0.2094245068754728,0.449731408158082,0.6236887567727412,0.424440016300431,
2015-03-05,0.025255284715666668,0.0174110303425193,0.024401053231680486,0.014673451356538761,0.03404680106531592,0.029226843273900197,0.03354920165058853,0.02706797622624653,0.11076933853561315,0.11043051439422644,0.10966510891590367,0.10779118749868764,0.10544950280835534,0.072160263654719,0.06820860798838616,0.09999397363922256,0.1130358986339765,0.08675456898975711,0.08981340181327778,0.10610227474938855,7.3116337197644725,1.4090713425379067,0.2070369880382848,-1.674411164359014,-1.1670206267895864,0.3017191349441491,0.596711800279625,-0.19656622772715376,0.460624370044362,0.6660496187570103,0.4395067122851894,0.48771130322965445
2015-03-06,0.01478379618423692,0.03115105218367542,0.018831689161337553,0.032836797729365805,0.027178321053944687,0.04250778300282071,0.04112560612055052,0.05767504655428983,0.10765574149314644,0.12264473161280476,0.11177122783879653,0.12795656214755224,0.09996347865826481,0.08484519507641254,0.06924452647069351,0.10192724005937845,0.11254699379270112,0.09031102215123661,0.09014651876971055,0.11054650350677317,8.602061464743917,1.355591565904101,0.5660390183362584,-1.3246665638406783,-1.1063036793326297,0.36476402109266415,0.6355120203294935,-0.13131261675753508,0.507656331306455,0.6751314210934118,0.4643897934868407,0.5980697850661753
2015-03-09,0.0312731937813351,0.029478597350520386,0.030233186891133842,0.030181826141746512,0.05733699210234648,0.04296497842708051,0.05125310526903597,0.04210681839566459,0.1278481551877193,0.12609572595099056,0.13192754304254806,0.13192058749337618,0.10190979551664515,0.08468398906990422,0.07723824504683578,0.0930069739923585,0.11658964417522669,0.08971763289479029,0.09000014170577252,0.10981232478140168,9.839521150554159,1.1056024277427996,1.01302135631359,-1.4695719332333386,-1.2076261457500974,0.3930170631991587,0.646405731120773,-0.016336132767428388,0.5576917532851182,0.769380837690489,0.5231065945089851,0.6542543311738489
2015-03-10,0.03007000058949133,0.04441295060509989,0.03310464497821475,0.04526351997287191,0.041880497244987144,0.05473157064756304,0.04540936646257983,0.058209048878697406,0.13204440350294436,0.14727219575047207,0.13743100216812465,0.15260190651972771,0.09291675097457089,0.09642521133574938,0.071674778226325,0.10241372944893429,0.11585170574435157,0.09219968038311287,0.09002895697526717,0.1116125922036796,11.03918228968184,0.9816415468977525,1.9318501511982855,-2.1409274805133762,-1.1305471651592565,0.3294191803534541,0.7312897625035818,-0.03034842059070348,0.49217882494905296,0.7671440914506573,0.44978782720163046,0.6642208748766245
2015-03-11,0.04515168191426405,0.0510166156374802,0.04292786557956896,0.04899071198228587,0.05809575368795708,0.06989458480323382,0.057126887094231235,0.07016204320549492,0.15247739677667954,0.16282824930598827,0.15368628629898795,0.16199136419933458,0.1022981540746066,0.10476060125107042,0.07988152546355984,0.10773549381805,0.11762686697973959,0.09536727067347124,0.0915385026509396,0.11349587744872289,13.194075125077973,1.0153291421883817,2.7275412945590296,-1.9914888690064607,-0.8549346516866517,0.2694476234483666,0.7092353888565687,-0.03893649600021683,0.5151551937402808,0.8164416039368941,0.48402178941820745,0.7737021634220564
2015-03-12,0.04856845925776017,0.04587516876367412,0.03889167230437843,0.03778937163170438,0.06962658506962967,0.07193745243461126,0.06056452104746074,0.06440393592544955,0.16156911147480887,0.16530864216060112,0.15602228808462265,0.15994079599822766,0.1071769789186203,0.10401287415844031,0.07916781243059523,0.11241676912304993,0.11927571364835551,0.09510490880657743,0.09149540708556794,0.11410429062486009,13.126008991819335,1.2345191113105034,1.9420502242473492,-1.6278810386094393,-0.8013064373337984,0.41986787525421204,0.7656629758257066,0.12824199086624136,0.6161930265897547,0.8408107170790896,0.567543200513905,0.7873057594568502
2015-03-13,0.03778527979247147,0.03493060909581764,0.0372700486077891,0.03126755277232783,0.06451018891391479,0.07743839209863834,0.07163228854463896,0.08230414070230122,0.1609202480691826,0.17126827037439263,0.15996356449900637,0.1693777435094428,0.11124096954412144,0.10202650394723319,0.07179413308697749,0.11011068666553966,0.11946315760622817,0.09451820948561956,0.09153249596037859,0.11543224194141355,13.05021379522712,1.2488851812213322,0.613614934074741,-0.8746684457919149,-0.9134773051308531,0.40908899540552407,0.7516559113423922,0.0482465686976952,0.6154475235178982,0.8131719411354594,0.5294589121844232,0.827574185700253
2015-03-16,0.031691102336796374,0.03336307302744223,0.026906487548287658,0.026025565277498025,0.08227711050633568,0.08245677339589622,0.074835235998682,0.07403478446385864,0.17006632235418087,0.17108396081724728,0.16833885452318934,0.16877590945285006,0.10948847294424324,0.0969468725697851,0.06974054850698956,0.11547385333222544,0.12079827653971116,0.09455229083772936,0.08953763172084163,0.11561436322423281,12.9300644504989,1.2933552202214051,-0.477663904122439,-0.39284501961584106,-0.9998154313460328,0.3812911864560437,0.6939561934924053,-0.012948300485247815,0.6204924894560642,0.799071805847319,0.550640532039898,0.8452644142463209
2015-03-17,0.025919840268148614,0.011144837532508889,0.019029763093376464,0.008727173313143016,0.07563816942446541,0.07039618988569141,0.07093450878245358,0.06863719215460325,0.16867018444350065,0.15520675765273267,0.16170487766660274,0.15191024703362588,0.11476982024369704,0.10368274550909697,0.0727697244343467,0.11724290763616577,0.12120296701026441,0.09556278483815926,0.09018985130041975,0.11348442108291988,11.137714248727208,2.065877642562878,-2.1523942856362326,0.10201495171621652,-0.7408270729022256,0.3430790942703962,0.672509409872047,-0.0697803909371983,0.6141424741388587,0.7932478654323295,0.5308851144591985,0.7953507756906644
2015-03-18,0.008727173313143016,-0.0064349607568100695,-0.027714646737051804,-0.025872728177999196,0.06863719215460325,0.06786715788104339,0.03807523765575219,0.052473969106264104,0.15191024703362588,0.14801369546240614,0.1142901347880983,0.1266082821194897,0.11641623162922975,0.10510814831759659,0.1489497450267031,0.14328345414962795,0.11915508607766624,0.09600606152048306,0.11417134478530527,0.12339476113513059,7.4710332027395205,5.121891707448067,-5.6708198009582285,1.2986514656477621,0.11761483287860135,0.3733462005159633,0.6762623322266189,-0.05449222248485294,0.6188424360831346,0.7840166849949244,0.5344981149159244,0.6707875873873115
